schedule_id,date,affectation_1,affectation_2,saved_at
T1_2026,2026-01-02,St Dizier,Majo - CG,2025-10-24T17:30:53.181260
T1_2026,2026-01-05,Radiolor,Radiolor,2025-10-24T17:30:53.181260
T1_2026,2026-01-06,St Dizier,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-01-07,Majo - MB,Jung,2025-10-24T17:30:53.181260
T1_2026,2026-01-08,St Dizier,Majo - PB,2025-10-24T17:30:53.181260
T1_2026,2026-01-09,Majo - CG,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-01-12,St Dizier,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-01-13,St Dizier,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-01-14,Radiolor,Radiolor,2025-10-24T17:30:53.181260
T1_2026,2026-01-15,St Dizier,Jung,2025-10-24T17:30:53.181260
T1_2026,2026-01-16,Majo - MB,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-01-19,Majo - PB,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-01-20,St Dizier,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-01-21,Majo - CG,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-01-22,Radiolor,Radiolor,2025-10-24T17:30:53.181260
T1_2026,2026-01-23,Majo - MB,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-01-26,Jung,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-01-27,St Dizier,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-01-28,Majo - CG,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-01-29,Majo - PB,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-01-30,Radiolor,Radiolor,2025-10-24T17:30:53.181260
T1_2026,2026-02-02,ICL,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-02-03,Jung,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-02-04,Majo - MB,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-02-05,ICL,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-02-06,Majo - CG,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-02-09,Majo - PB,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-02-10,Radiolor,Radiolor,2025-10-24T17:30:53.181260
T1_2026,2026-02-11,Majo - MB,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-02-12,Jung,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-02-13,Majo - CG,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-02-16,St Dizier,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-02-17,Radiolor,Radiolor,2025-10-24T17:30:53.181260
T1_2026,2026-02-18,St Dizier,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-02-19,St Dizier,Jung,2025-10-24T17:30:53.181260
T1_2026,2026-02-20,Majo - MB,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-02-23,Majo - PB,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-02-24,St Dizier,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-02-25,Majo - CG,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-02-26,Radiolor,Radiolor,2025-10-24T17:30:53.181260
T1_2026,2026-02-27,ICL,Majo - MB,2025-10-24T17:30:53.181260
T1_2026,2026-03-02,St Dizier,Jung,2025-10-24T17:30:53.181260
T1_2026,2026-03-03,ICL,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-03-04,Majo - CG,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-03-05,Majo - PB,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-03-06,Radiolor,Radiolor,2025-10-24T17:30:53.181260
T1_2026,2026-03-09,St Dizier,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-03-10,St Dizier,Jung,2025-10-24T17:30:53.181260
T1_2026,2026-03-11,Majo - MB,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-03-12,St Dizier,Majo - PB,2025-10-24T17:30:53.181260
T1_2026,2026-03-13,Majo - CG,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-03-16,ICL,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-03-17,Radiolor,Radiolor,2025-10-24T17:30:53.181260
T1_2026,2026-03-18,Majo - MB,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-03-19,St Dizier,Jung,2025-10-24T17:30:53.181260
T1_2026,2026-03-20,Majo - CG,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-03-23,St Dizier,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-03-24,St Dizier,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-03-25,Radiolor,Radiolor,2025-10-24T17:30:53.181260
T1_2026,2026-03-26,Majo - PB,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-03-27,Majo - MB,St Dizier,2025-10-24T17:30:53.181260
T1_2026,2026-03-30,Jung,ICL,2025-10-24T17:30:53.181260
T1_2026,2026-03-31,St Dizier,ICL,2025-10-24T17:30:53.181260
T2_2026,2026-04-01 00:00:00,St Dizier,Majo - CG,2025-10-24T17:31:15.325775
T2_2026,2026-04-02 00:00:00,Radiolor,Radiolor,2025-10-24T17:31:15.325775
T2_2026,2026-04-03 00:00:00,Majo - MB,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-04-07 00:00:00,ICL,Jung,2025-10-24T17:31:15.325775
T2_2026,2026-04-08 00:00:00,Majo - CG,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-04-09 00:00:00,Majo - PB,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-04-10 00:00:00,St Dizier,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-04-13 00:00:00,Radiolor,Radiolor,2025-10-24T17:31:15.325775
T2_2026,2026-04-14 00:00:00,St Dizier,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-04-15 00:00:00,Majo - MB,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-04-16 00:00:00,Jung,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-04-17 00:00:00,Majo - CG,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-04-20 00:00:00,Majo - PB,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-04-21 00:00:00,Radiolor,Radiolor,2025-10-24T17:31:15.325775
T2_2026,2026-04-22 00:00:00,St Dizier,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-04-23 00:00:00,St Dizier,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-04-24 00:00:00,Majo - MB,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-04-27 00:00:00,Jung,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-04-28 00:00:00,St Dizier,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-04-29 00:00:00,Majo - CG,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-04-30 00:00:00,Majo - PB,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-05-04 00:00:00,Radiolor,Radiolor,2025-10-24T17:31:15.325775
T2_2026,2026-05-05 00:00:00,ICL,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-05-06 00:00:00,Majo - MB,Jung,2025-10-24T17:31:15.325775
T2_2026,2026-05-07 00:00:00,ICL,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-05-11 00:00:00,Radiolor,Radiolor,2025-10-24T17:31:15.325775
T2_2026,2026-05-12 00:00:00,St Dizier,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-05-13 00:00:00,Majo - CG,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-05-15 00:00:00,Majo - PB,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-05-18 00:00:00,St Dizier,Jung,2025-10-24T17:31:15.325775
T2_2026,2026-05-19 00:00:00,ICL,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-05-20 00:00:00,Majo - MB,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-05-21 00:00:00,Radiolor,Radiolor,2025-10-24T17:31:15.325775
T2_2026,2026-05-22 00:00:00,Majo - CG,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-05-26 00:00:00,St Dizier,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-05-27 00:00:00,Majo - MB,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-05-28 00:00:00,Majo - PB,Jung,2025-10-24T17:31:15.325775
T2_2026,2026-05-29 00:00:00,Majo - CG,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-06-01 00:00:00,Radiolor,Radiolor,2025-10-24T17:31:15.325775
T2_2026,2026-06-02 00:00:00,St Dizier,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-06-03 00:00:00,St Dizier,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-06-04 00:00:00,Majo - PB,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-06-05 00:00:00,Majo - MB,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-06-08 00:00:00,Radiolor,Radiolor,2025-10-24T17:31:15.325775
T2_2026,2026-06-09 00:00:00,ICL,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-06-10 00:00:00,Majo - CG,Jung,2025-10-24T17:31:15.325775
T2_2026,2026-06-11 00:00:00,ICL,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-06-12 00:00:00,Majo - PB,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-06-15 00:00:00,ICL,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-06-16 00:00:00,Radiolor,Radiolor,2025-10-24T17:31:15.325775
T2_2026,2026-06-17 00:00:00,Majo - MB,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-06-18 00:00:00,St Dizier,Jung,2025-10-24T17:31:15.325775
T2_2026,2026-06-19 00:00:00,Majo - CG,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-06-22 00:00:00,St Dizier,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-06-23 00:00:00,St Dizier,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-06-24 00:00:00,Radiolor,Radiolor,2025-10-24T17:31:15.325775
T2_2026,2026-06-25 00:00:00,Majo - PB,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-06-26 00:00:00,Majo - MB,St Dizier,2025-10-24T17:31:15.325775
T2_2026,2026-06-29 00:00:00,Jung,ICL,2025-10-24T17:31:15.325775
T2_2026,2026-06-30 00:00:00,St Dizier,ICL,2025-10-24T17:31:15.325775
